CountryName,CountryCode,RegionName,RegionCode,CityName,CityCode,Jurisdiction,Date,C1M_School.closing,C1M_Flag,C2M_Workplace.closing,C2M_Flag,C3M_Cancel.public.events,C3M_Flag,C4M_Restrictions.on.gatherings,C4M_Flag,C5M_Close.public.transport,C5M_Flag,C6M_Stay.at.home.requirements,C6M_Flag,C7M_Restrictions.on.internal.movement,C7M_Flag,C8EV_International.travel.controls,E1_Income.support,E1_Flag,E2_Debt.contract.relief,E3_Fiscal.measures,E4_International.support,H1_Public.information.campaigns,H1_Flag,H2_Testing.policy,H3_Contact.tracing,H4_Emergency.investment.in.healthcare,H5_Investment.in.vaccines,H6M_Facial.Coverings,H6M_Flag,H7_Vaccination.policy,H7_Flag,H8M_Protection.of.elderly.people,H8M_Flag,V1_Vaccine.Prioritisation..summary.,V2A_Vaccine.Availability..summary.,V2B_Vaccine.age.eligibility.availability.age.floor..general.population.summary.,V2C_Vaccine.age.eligibility.availability.age.floor..at.risk.summary.,V2D_Medically..clinically.vulnerable..Non.elderly.,V2E_Education,V2F_Frontline.workers...non.healthcare.,V2G_Frontline.workers...healthcare.,V3_Vaccine.Financial.Support..summary.,V4_Mandatory.Vaccination..summary.,ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200101,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200102,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200103,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200104,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200105,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200106,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200107,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200108,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200109,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200110,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200111,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200112,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200113,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200114,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200115,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200116,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200117,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200118,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200119,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,5.21,5.95,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200120,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,11.11,8.33,9.52,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200121,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,11.11,8.33,9.52,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200122,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,1,0,NV,Under 50%,11.11,8.33,9.52,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200123,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,1,0,0,0,1,1,0,,0,,0,0,,,,,,,0,0,2,0,NV,Under 50%,11.11,9.9,11.31,0
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200124,0,,2,1,2,1,1,1,0,,1,1,1,1,0,1,0,0,0,0,2,1,1,0,0,0,1,1,0,,0,,0,0,,,,,,,0,0,5,0,NV,Under 50%,41.67,28.65,30.95,12.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200125,0,,2,1,2,1,1,1,0,,1,1,1,1,1,1,0,0,0,0,2,1,1,0,0,0,1,1,0,,0,,0,0,,,,,,,0,0,11,0,NV,Under 50%,44.44,30.21,32.74,12.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200126,0,,2,1,2,1,1,1,0,,1,1,2,1,1,1,0,2,0,0,2,1,1,0,0,0,1,1,0,,3,1,0,0,,,,,,,0,0,16,0,NV,Under 50%,50,45.83,43.45,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200127,0,,2,1,2,1,3,1,0,,1,1,2,1,1,1,0,2,0,0,2,1,1,0,0,0,1,1,0,,3,1,0,0,,,,,,,0,0,26,0,NV,Under 50%,55.56,48.96,47.02,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200128,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,1,1,0,,3,1,0,0,,,,,,,0,0,44,0,NV,Under 50%,78.7,68.23,69.05,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200129,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,1,1,0,,3,1,0,0,,,,,,,0,0,55,0,NV,Under 50%,78.7,68.23,69.05,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200130,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,1,1,0,,3,1,0,0,,,,,,,0,0,70,0,NV,Under 50%,78.7,68.23,69.05,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200131,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,83,0,NV,Under 50%,78.7,69.79,70.83,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200201,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,93,0,NV,Under 50%,78.7,69.79,70.83,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200202,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,105,0,NV,Under 50%,78.7,69.79,70.83,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200203,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,117,0,NV,Under 50%,78.7,69.79,70.83,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200204,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,122,0,NV,Under 50%,78.7,69.79,70.83,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200205,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,196768000,0,2,1,0,,3,1,0,0,,,,,,,0,0,128,0,NV,Under 50%,78.7,69.79,70.83,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200206,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,133,0,NV,Under 50%,78.7,69.79,70.83,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200207,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,138,0,NV,Under 50%,78.7,69.79,70.83,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200208,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,138,0,NV,Under 50%,78.7,69.79,70.83,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200209,3,1,3,1,2,1,4,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,141,0,NV,Under 50%,78.7,69.79,70.83,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200210,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,149,0,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200211,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,153,0,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200212,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,154,0,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200213,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,156,0,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200214,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,48191000,0,2,1,0,,3,1,0,0,,,,,,,0,0,162,0,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200215,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,168,0,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200216,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,171,0,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200217,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,171,0,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200218,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,172,0,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200219,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,172,1,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200220,3,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,174,2,NV,Under 50%,72.22,66.15,66.67,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200221,3,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,174,2,NV,Under 50%,66.67,63.02,63.1,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200222,3,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,174,2,NV,Under 50%,66.67,63.02,63.1,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200223,3,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,174,2,NV,Under 50%,66.67,63.02,63.1,62.5
China,CHN,Yunnan,CHN_YN,,,STATE_TOTAL,20200224,3,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,2,0,0,2,1,0,,3,1,0,0,,,,,,,0,0,174,2,NV,Under 50%,66.67,63.02,63.1,62.5
