CountryName,CountryCode,RegionName,RegionCode,CityName,CityCode,Jurisdiction,Date,C1M_School.closing,C1M_Flag,C2M_Workplace.closing,C2M_Flag,C3M_Cancel.public.events,C3M_Flag,C4M_Restrictions.on.gatherings,C4M_Flag,C5M_Close.public.transport,C5M_Flag,C6M_Stay.at.home.requirements,C6M_Flag,C7M_Restrictions.on.internal.movement,C7M_Flag,C8EV_International.travel.controls,E1_Income.support,E1_Flag,E2_Debt.contract.relief,E3_Fiscal.measures,E4_International.support,H1_Public.information.campaigns,H1_Flag,H2_Testing.policy,H3_Contact.tracing,H4_Emergency.investment.in.healthcare,H5_Investment.in.vaccines,H6M_Facial.Coverings,H6M_Flag,H7_Vaccination.policy,H7_Flag,H8M_Protection.of.elderly.people,H8M_Flag,V1_Vaccine.Prioritisation..summary.,V2A_Vaccine.Availability..summary.,V2B_Vaccine.age.eligibility.availability.age.floor..general.population.summary.,V2C_Vaccine.age.eligibility.availability.age.floor..at.risk.summary.,V2D_Medically..clinically.vulnerable..Non.elderly.,V2E_Education,V2F_Frontline.workers...non.healthcare.,V2G_Frontline.workers...healthcare.,V3_Vaccine.Financial.Support..summary.,V4_Mandatory.Vaccination..summary.,ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200101,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200102,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200103,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200104,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200105,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200106,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200107,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200108,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200109,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200110,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,0,0,0,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200111,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200112,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200113,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200114,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200115,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200116,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200117,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200118,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,0,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,3.12,3.57,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200119,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,1,1,1,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,5.56,5.21,5.95,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200120,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,2,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,11.11,10.42,11.9,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200121,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,2,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,0,0,NV,Under 50%,11.11,10.42,11.9,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200122,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,2,1,2,0,0,0,0,,0,,0,,0,0,,,,,,,0,0,9,0,NV,Under 50%,11.11,10.42,11.9,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200123,0,,0,,0,,0,,0,,1,1,0,,0,0,,0,0,0,2,1,2,0,0,0,0,,0,,2,1,0,0,,,,,,,0,0,16,0,NV,Under 50%,14.81,16.67,19.05,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200124,0,,0,,2,1,0,,0,,1,1,0,,1,0,,0,0,0,2,1,2,0,0,0,0,,0,,2,1,0,0,,,,,,,0,0,20,0,NV,Under 50%,28.7,24.48,27.98,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200125,0,,0,,2,1,0,,0,,1,1,0,,1,0,,0,0,0,2,1,2,0,0,0,0,,0,,2,1,0,0,,,,,,,0,0,33,0,NV,Under 50%,28.7,24.48,27.98,0
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200126,0,,2,1,2,1,0,,0,,1,1,2,1,1,0,,2,0,0,2,1,2,0,0,0,0,,0,,2,1,0,0,,,,,,,0,0,40,1,NV,Under 50%,47.22,41.15,39.88,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200127,3,1,3,1,2,1,3,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,2,1,0,0,,,,,,,0,0,53,1,NV,Under 50%,70.37,65.1,67.26,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200128,3,1,3,1,2,1,3,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,66,1,NV,Under 50%,70.37,67.19,69.64,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200129,3,1,3,1,2,1,3,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,96,1,NV,Under 50%,70.37,67.19,69.64,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200130,3,1,3,1,2,1,3,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,112,1,NV,Under 50%,70.37,67.19,69.64,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200131,3,1,3,1,2,1,3,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,135,1,NV,Under 50%,70.37,67.19,69.64,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200201,3,1,3,1,2,1,3,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,169,1,NV,Under 50%,70.37,67.19,69.64,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200202,3,1,3,1,2,1,3,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,182,1,NV,Under 50%,70.37,67.19,69.64,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200203,3,1,3,1,2,1,4,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,203,1,NV,Under 50%,73.15,68.75,71.43,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200204,3,1,3,1,2,1,4,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,219,1,NV,Under 50%,73.15,68.75,71.43,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200205,3,1,3,1,2,1,4,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,243,1,NV,Under 50%,73.15,68.75,71.43,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200206,3,1,3,1,2,1,4,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,257,1,NV,Under 50%,73.15,68.75,71.43,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200207,3,1,3,1,2,1,4,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,277,1,NV,Under 50%,73.15,68.75,71.43,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200208,3,1,3,1,2,1,4,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,286,1,NV,Under 50%,73.15,68.75,71.43,50
China,CHN,Shanghai,CHN_SH,,,STATE_TOTAL,20200209,3,1,3,1,2,1,4,1,0,,1,1,2,1,1,0,,2,0,0,2,1,2,2,0,0,3,1,0,,3,1,0,0,,,,,,,0,0,293,1,NV,Under 50%,73.15,68.75,71.43,50
